,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-09-18 14:18:00+00:00,2474,436,5.17178658043654,13.0,1.5518511520458693,111,277,2910,rrc04,nimda,anomalous,1
2001-09-18 14:21:00+00:00,1592,446,5.077889447236181,12.0,1.5997686917723675,130,277,2038,rrc04,nimda,anomalous,1
2001-09-18 14:24:00+00:00,2383,392,5.120016785564415,14.0,1.8301429124167639,97,280,2775,rrc04,nimda,anomalous,1
2001-09-18 14:27:00+00:00,2262,242,5.106984969053935,16.0,1.8399858768978208,32,200,2504,rrc04,nimda,anomalous,1
2001-09-18 14:30:00+00:00,2341,373,5.361811191798377,17.0,1.9006222053388389,49,323,2714,rrc04,nimda,anomalous,1
2001-09-18 14:33:00+00:00,2533,391,5.033557046979865,18.0,1.696254396573367,58,324,2924,rrc04,nimda,anomalous,1
2001-09-18 14:36:00+00:00,2382,377,5.206129303106633,18.0,1.5452577046269396,31,326,2759,rrc04,nimda,anomalous,1
2001-09-18 14:39:00+00:00,2878,343,4.856497567755386,13.0,1.4997953874208643,50,267,3221,rrc04,nimda,anomalous,1
2001-09-18 14:42:00+00:00,3638,403,4.945299615173172,16.0,1.5150078084100944,50,333,4041,rrc04,nimda,anomalous,1
2001-09-18 14:45:00+00:00,2637,468,5.19226393629124,18.0,1.5838972331931063,37,421,3105,rrc04,nimda,anomalous,1
2001-09-18 14:48:00+00:00,9236,316,4.448570809874404,14.0,1.136740796222561,56,247,9552,rrc04,nimda,anomalous,1
2001-09-18 14:51:00+00:00,2387,291,5.059069962295768,14.0,1.4896193151086705,59,222,2678,rrc04,nimda,anomalous,1
2001-09-18 14:54:00+00:00,1925,270,4.788051948051948,13.0,1.3640134048937977,33,232,2195,rrc04,nimda,anomalous,1
2001-09-18 14:57:00+00:00,2732,352,4.931918008784773,15.0,1.5745664245103947,37,305,3084,rrc04,nimda,anomalous,1
2001-09-18 15:00:00+00:00,1376,221,4.875726744186046,12.0,1.5833777905657391,31,186,1597,rrc04,nimda,anomalous,1
2001-09-18 15:03:00+00:00,1671,333,5.066427289048474,13.0,1.4013814187647622,62,265,2004,rrc04,nimda,anomalous,1
2001-09-18 15:06:00+00:00,2061,490,5.190198932557011,15.0,1.6843950877003355,85,383,2551,rrc04,nimda,anomalous,1
2001-09-18 15:09:00+00:00,2204,450,5.049001814882033,15.0,1.6601865894511494,63,362,2654,rrc04,nimda,anomalous,1
2001-09-18 15:12:00+00:00,2903,495,5.4154323114019975,15.0,2.274708449439509,48,441,3398,rrc04,nimda,anomalous,1
2001-09-18 15:15:00+00:00,2378,509,5.354499579478554,15.0,2.0775702367235596,47,458,2887,rrc04,nimda,anomalous,1
2001-09-18 15:18:00+00:00,2934,428,5.072597137014315,14.0,1.7325954865201525,48,365,3362,rrc04,nimda,anomalous,1
2001-09-18 15:21:00+00:00,5819,493,5.275133184395944,17.0,1.9188965335514314,72,411,6312,rrc04,nimda,anomalous,1
2001-09-18 15:24:00+00:00,5896,297,4.8921302578019,16.0,1.6325115941853505,30,251,6193,rrc04,nimda,anomalous,1
2001-09-18 15:27:00+00:00,3580,423,5.037150837988827,16.0,1.6453811209302915,93,321,4003,rrc04,nimda,anomalous,1
2001-09-18 15:30:00+00:00,2106,420,5.12962962962963,19.0,1.6571825755922855,105,298,2526,rrc04,nimda,anomalous,1
2001-09-18 15:33:00+00:00,3077,762,5.250893727656808,19.0,1.981578309685482,74,676,3839,rrc04,nimda,anomalous,1
2001-09-18 15:36:00+00:00,2933,445,5.293215138083873,16.0,1.9215641519503437,105,298,3378,rrc04,nimda,anomalous,1
2001-09-18 15:39:00+00:00,1592,267,4.932160804020101,20.0,1.8056780500336218,36,224,1859,rrc04,nimda,anomalous,1
2001-09-18 15:42:00+00:00,1840,404,5.077173913043478,15.0,1.525693232376506,63,323,2244,rrc04,nimda,anomalous,1
2001-09-18 15:45:00+00:00,2332,677,5.549742710120069,17.0,2.570717628917451,136,522,3009,rrc04,nimda,anomalous,1
2001-09-18 15:48:00+00:00,3849,798,4.932709794751884,18.0,1.8893509834585942,105,627,4647,rrc04,nimda,anomalous,1
2001-09-18 15:51:00+00:00,2436,440,5.238095238095238,18.0,2.2090930869458116,93,336,2876,rrc04,nimda,anomalous,1
2001-09-18 15:54:00+00:00,2767,371,5.206360679436212,14.0,1.5365876391659872,62,294,3138,rrc04,nimda,anomalous,1
2001-09-18 15:57:00+00:00,2910,652,5.261168384879725,15.0,1.8915176934686473,218,432,3562,rrc04,nimda,anomalous,1
2001-09-18 16:00:00+00:00,2179,414,4.962826984855439,17.0,1.5181310497603877,86,313,2593,rrc04,nimda,anomalous,1
2001-09-18 16:03:00+00:00,2249,541,5.379724321920854,19.0,1.9988564348565527,99,373,2790,rrc04,nimda,anomalous,1
2001-09-18 16:06:00+00:00,2657,520,5.51411366202484,19.0,2.121251214133791,122,321,3177,rrc04,nimda,anomalous,1
2001-09-18 16:09:00+00:00,3573,736,5.90848026868178,18.0,2.9949613927650347,167,557,4309,rrc04,nimda,anomalous,1
2001-09-18 16:12:00+00:00,2473,764,5.689850384148807,21.0,2.2594649951149215,92,629,3237,rrc04,nimda,anomalous,1
2001-09-18 16:15:00+00:00,2141,330,5.135917795422699,21.0,1.3027201666397217,34,286,2471,rrc04,nimda,anomalous,1
2001-09-18 16:18:00+00:00,3503,399,5.286611475877819,18.0,1.8823702478500495,72,313,3902,rrc04,nimda,anomalous,1
2001-09-18 16:21:00+00:00,3179,478,5.0147845234350426,21.0,1.6384712267247261,90,345,3657,rrc04,nimda,anomalous,1
2001-09-18 16:24:00+00:00,2797,399,5.124776546299607,14.0,1.5956516019488987,60,327,3196,rrc04,nimda,anomalous,1
2001-09-18 16:27:00+00:00,2717,338,5.297018770702981,16.0,1.646904710069643,83,246,3055,rrc04,nimda,anomalous,1
2001-09-18 16:30:00+00:00,3798,450,5.289889415481833,15.0,2.2225940038000385,84,340,4248,rrc04,nimda,anomalous,1
2001-09-18 16:33:00+00:00,1810,339,5.0646408839779005,15.0,1.6896560532303617,47,281,2149,rrc04,nimda,anomalous,1
2001-09-18 16:36:00+00:00,2598,539,5.801000769822941,15.0,2.572588775773789,127,330,3137,rrc04,nimda,anomalous,1
2001-09-18 16:39:00+00:00,2320,319,4.810775862068965,13.0,1.30051889568666,31,282,2639,rrc04,nimda,anomalous,1
2001-09-18 16:42:00+00:00,2022,302,5.014836795252226,14.0,1.7961871497769804,36,256,2324,rrc04,nimda,anomalous,1
2001-09-18 16:45:00+00:00,2508,233,5.1830143540669855,14.0,1.6793373716345512,29,192,2741,rrc04,nimda,anomalous,1
2001-09-18 16:48:00+00:00,2599,317,5.212389380530974,14.0,1.759354819608617,53,253,2916,rrc04,nimda,anomalous,1
2001-09-18 16:51:00+00:00,1930,336,5.539896373056995,15.0,2.346801149848417,64,267,2266,rrc04,nimda,anomalous,1
2001-09-18 16:54:00+00:00,2033,274,5.08411214953271,16.0,1.6015574107432102,49,198,2307,rrc04,nimda,anomalous,1
2001-09-18 16:57:00+00:00,1781,365,5.279056709713644,17.0,1.6005173249985822,56,300,2146,rrc04,nimda,anomalous,1
2001-09-18 17:00:00+00:00,2662,363,5.428249436513899,13.0,1.7305097595619625,71,274,3025,rrc04,nimda,anomalous,1
2001-09-18 17:03:00+00:00,2017,472,5.2097174020823,13.0,1.8326474558764934,76,346,2489,rrc04,nimda,anomalous,1
2001-09-18 17:06:00+00:00,3583,300,5.075634942785375,20.0,1.7664740658485265,53,228,3883,rrc04,nimda,anomalous,1
2001-09-18 17:09:00+00:00,3342,840,5.6564931178934765,20.0,1.7959704630232587,264,430,4182,rrc04,nimda,anomalous,1
2001-09-18 17:12:00+00:00,2574,539,4.986013986013986,15.0,1.5221106097879682,105,406,3113,rrc04,nimda,anomalous,1
2001-09-18 17:15:00+00:00,2652,459,5.7334087481146305,20.0,2.0826185788910494,124,307,3111,rrc04,nimda,anomalous,1
2001-09-18 17:18:00+00:00,1554,568,5.211068211068211,15.0,2.0001238099981484,136,416,2122,rrc04,nimda,anomalous,1
2001-09-18 17:21:00+00:00,2174,411,4.93146274149034,13.0,1.4404441888262463,110,275,2585,rrc04,nimda,anomalous,1
2001-09-18 17:24:00+00:00,1569,503,5.07074569789675,13.0,1.7860637521985148,92,386,2072,rrc04,nimda,anomalous,1
2001-09-18 17:27:00+00:00,3408,203,5.442488262910798,15.0,1.9281951487213065,20,174,3611,rrc04,nimda,anomalous,1
2001-09-18 17:30:00+00:00,3124,469,4.893725992317542,13.0,1.4449697538192419,96,335,3593,rrc04,nimda,anomalous,1
2001-09-18 17:33:00+00:00,1815,336,5.028099173553719,14.0,1.7627249975994133,27,299,2151,rrc04,nimda,anomalous,1
2001-09-18 17:36:00+00:00,2158,342,4.878591288229843,15.0,1.3977658125342844,68,267,2500,rrc04,nimda,anomalous,1
2001-09-18 17:39:00+00:00,2736,299,4.880116959064328,20.0,1.6137066366374015,34,255,3035,rrc04,nimda,anomalous,1
2001-09-18 17:42:00+00:00,2558,285,4.919859265050821,14.0,1.6395916592146205,32,243,2843,rrc04,nimda,anomalous,1
2001-09-18 17:45:00+00:00,2373,393,4.855457227138643,12.0,1.3677739795166437,21,363,2766,rrc04,nimda,anomalous,1
2001-09-18 17:48:00+00:00,2037,395,4.9553264604811,15.0,1.6367368646234999,58,327,2432,rrc04,nimda,anomalous,1
2001-09-18 17:51:00+00:00,2018,465,4.968285431119921,14.0,1.5332409088705303,68,378,2483,rrc04,nimda,anomalous,1
2001-09-18 17:54:00+00:00,2323,203,4.807145931984503,19.0,1.4268807026575379,17,185,2526,rrc04,nimda,anomalous,1
2001-09-18 17:57:00+00:00,3339,582,5.265049415992812,19.0,1.6630176826396632,199,367,3921,rrc04,nimda,anomalous,1
2001-09-18 18:00:00+00:00,2707,432,5.0491318803103065,15.0,1.6397429970537074,27,405,3139,rrc04,nimda,anomalous,1
2001-09-18 18:03:00+00:00,2475,370,5.441616161616162,19.0,2.1454498278401215,72,261,2845,rrc04,nimda,anomalous,1
2001-09-18 18:06:00+00:00,2481,432,5.208786779524385,20.0,1.7407379645159005,85,319,2913,rrc04,nimda,anomalous,1
2001-09-18 18:09:00+00:00,2494,459,4.951884522854852,15.0,1.5838279209613504,85,340,2953,rrc04,nimda,anomalous,1
2001-09-18 18:12:00+00:00,1553,213,4.911139729555699,13.0,1.6100411905715983,24,182,1766,rrc04,nimda,anomalous,1
2001-09-18 18:15:00+00:00,2026,420,5.516288252714709,22.0,2.2074050292837546,33,387,2446,rrc04,nimda,anomalous,1
2001-09-18 18:18:00+00:00,2443,631,5.713876381498158,17.0,2.2669744110191905,218,404,3074,rrc04,nimda,anomalous,1
2001-09-18 18:21:00+00:00,2011,415,5.323222277473894,16.0,1.7744394229893456,95,291,2426,rrc04,nimda,anomalous,1
2001-09-18 18:24:00+00:00,1795,192,5.245682451253482,17.0,1.7657613410785369,22,166,1987,rrc04,nimda,anomalous,1
2001-09-18 18:27:00+00:00,2143,277,5.372841810545964,15.0,1.776223349023255,36,238,2420,rrc04,nimda,anomalous,1
2001-09-18 18:30:00+00:00,1984,385,5.167338709677419,19.0,1.95107026413667,59,302,2369,rrc04,nimda,anomalous,1
2001-09-18 18:33:00+00:00,1946,278,5.118705035971223,21.0,1.7361371542126913,54,215,2224,rrc04,nimda,anomalous,1
2001-09-18 18:36:00+00:00,1364,191,5.116568914956011,13.0,1.6957912241043303,22,164,1555,rrc04,nimda,anomalous,1
2001-09-18 18:39:00+00:00,2245,185,4.776837416481069,14.0,1.4651399205979025,26,149,2430,rrc04,nimda,anomalous,1
2001-09-18 18:42:00+00:00,1467,247,5.361963190184049,22.0,1.9535850577998408,47,172,1714,rrc04,nimda,anomalous,1
2001-09-18 18:45:00+00:00,1894,244,5.325765575501584,21.0,2.02074806058257,37,204,2138,rrc04,nimda,anomalous,1
2001-09-18 18:48:00+00:00,2586,439,5.331013147718484,21.0,1.851678524658779,89,341,3025,rrc04,nimda,anomalous,1
2001-09-18 18:51:00+00:00,1567,252,5.082322910019145,21.0,1.916305666020072,25,212,1819,rrc04,nimda,anomalous,1
2001-09-18 18:54:00+00:00,2357,314,5.12091641917692,20.0,1.8460634562458726,34,267,2671,rrc04,nimda,anomalous,1
2001-09-18 18:57:00+00:00,2079,297,5.271765271765272,17.0,1.9849666624433173,74,209,2376,rrc04,nimda,anomalous,1
2001-09-18 19:00:00+00:00,2374,506,4.850042122999158,15.0,1.7519534164151849,87,412,2880,rrc04,nimda,anomalous,1
2001-09-18 19:03:00+00:00,1907,227,5.265338227582591,21.0,2.1471483090266634,46,165,2134,rrc04,nimda,anomalous,1
2001-09-18 19:06:00+00:00,1278,342,5.450704225352113,15.0,2.0020322941659945,75,235,1620,rrc04,nimda,anomalous,1
2001-09-18 19:09:00+00:00,1921,278,5.3305570015616865,21.0,2.158852374096785,55,210,2199,rrc04,nimda,anomalous,1
2001-09-18 19:12:00+00:00,2802,389,5.549964311206281,20.0,2.0300653284663595,91,268,3191,rrc04,nimda,anomalous,1
2001-09-18 19:15:00+00:00,3332,360,4.6818727490996395,20.0,1.2658105880389854,61,293,3692,rrc04,nimda,anomalous,1
2001-09-18 19:18:00+00:00,3148,177,4.651207115628971,14.0,1.157131554693232,8,166,3325,rrc04,nimda,anomalous,1
2001-09-18 19:21:00+00:00,2695,172,4.661966604823748,14.0,1.2612464866882538,22,142,2867,rrc04,nimda,anomalous,1
2001-09-18 19:24:00+00:00,2516,234,4.898648648648648,13.0,1.4413763358044605,24,206,2750,rrc04,nimda,anomalous,1
2001-09-18 19:27:00+00:00,3805,299,4.642049934296978,14.0,1.2106049150398555,37,251,4104,rrc04,nimda,anomalous,1
2001-09-18 19:30:00+00:00,1774,359,5.293686583990981,21.0,1.8736873330283226,39,310,2133,rrc04,nimda,anomalous,1
2001-09-18 19:33:00+00:00,2414,331,5.232808616404308,15.0,1.6451028929552103,51,246,2745,rrc04,nimda,anomalous,1
2001-09-18 19:36:00+00:00,4309,353,4.659317707124623,14.0,1.1876480395621545,64,285,4662,rrc04,nimda,anomalous,1
2001-09-18 19:39:00+00:00,1479,282,5.177822853279243,13.0,1.8548098374738298,63,209,1761,rrc04,nimda,anomalous,1
2001-09-18 19:42:00+00:00,1790,306,5.264804469273743,11.0,1.486716355068092,91,181,2096,rrc04,nimda,anomalous,1
2001-09-18 19:45:00+00:00,5649,373,4.4037882811117015,21.0,1.2339935651144562,50,300,6022,rrc04,nimda,anomalous,1
2001-09-18 19:48:00+00:00,5162,352,4.662533901588532,18.0,1.202487900812958,85,244,5514,rrc04,nimda,anomalous,1
2001-09-18 19:51:00+00:00,5799,196,4.5913088463528196,15.0,1.262796337392556,29,157,5995,rrc04,nimda,anomalous,1
2001-09-18 19:54:00+00:00,2792,408,5.132521489971347,15.0,1.8010828333942197,105,248,3200,rrc04,nimda,anomalous,1
2001-09-18 19:57:00+00:00,3431,417,4.88574759545322,14.0,1.6614697711578998,97,282,3848,rrc04,nimda,anomalous,1
2001-09-18 20:00:00+00:00,2349,344,5.219667943805875,16.0,1.835352579042543,27,307,2693,rrc04,nimda,anomalous,1
2001-09-18 20:03:00+00:00,1575,296,5.05968253968254,16.0,1.711286500420235,27,258,1871,rrc04,nimda,anomalous,1
2001-09-18 20:06:00+00:00,1712,213,5.144275700934579,14.0,1.5523128474394083,15,194,1925,rrc04,nimda,anomalous,1
2001-09-18 20:09:00+00:00,1657,372,5.343995171997586,13.0,1.7178678227219981,78,274,2029,rrc04,nimda,anomalous,1
2001-09-18 20:12:00+00:00,1507,275,5.730590577305906,15.0,1.897614850199816,55,211,1782,rrc04,nimda,anomalous,1
2001-09-18 20:15:00+00:00,1945,295,5.4575835475578405,13.0,2.1688079299122225,26,268,2240,rrc04,nimda,anomalous,1
2001-09-18 20:18:00+00:00,2839,317,5.606903839380063,17.0,2.2942494143059897,63,239,3156,rrc04,nimda,anomalous,1
2001-09-18 20:21:00+00:00,1817,220,5.305998899284535,14.0,1.7049677508296686,26,172,2037,rrc04,nimda,anomalous,1
2001-09-18 20:24:00+00:00,2110,344,4.840284360189574,15.0,1.7129525837600912,91,244,2454,rrc04,nimda,anomalous,1
2001-09-18 20:27:00+00:00,1026,257,4.807992202729045,12.0,1.4700301888990188,42,214,1283,rrc04,nimda,anomalous,1
2001-09-18 20:30:00+00:00,1543,223,4.803629293583928,12.0,1.4877986530833434,45,167,1766,rrc04,nimda,anomalous,1
2001-09-18 20:33:00+00:00,1690,139,4.730769230769231,12.0,1.4579916477711434,11,128,1829,rrc04,nimda,anomalous,1
2001-09-18 20:36:00+00:00,1501,326,5.242504996668887,15.0,1.507195307741468,65,232,1827,rrc04,nimda,anomalous,1
2001-09-18 20:39:00+00:00,1636,241,5.188875305623472,21.0,1.6168121783769858,41,169,1877,rrc04,nimda,anomalous,1
2001-09-18 20:42:00+00:00,1274,289,5.077708006279435,21.0,1.715957725676692,36,246,1563,rrc04,nimda,anomalous,1
2001-09-18 20:45:00+00:00,1252,207,5.065495207667731,15.0,1.6845068752950614,24,174,1459,rrc04,nimda,anomalous,1
2001-09-18 20:48:00+00:00,2710,366,5.549077490774907,16.0,1.7520649592128292,87,249,3076,rrc04,nimda,anomalous,1
2001-09-18 20:51:00+00:00,7279,662,5.297843110317351,21.0,1.8070200964320964,154,493,7941,rrc04,nimda,anomalous,1
2001-09-18 20:54:00+00:00,5125,331,4.973073170731707,23.0,1.776501582519651,99,227,5456,rrc04,nimda,anomalous,1
2001-09-18 20:57:00+00:00,1165,173,4.635193133047211,21.0,1.720354560108187,30,138,1338,rrc04,nimda,anomalous,1
2001-09-18 21:00:00+00:00,2098,322,5.155862726406101,21.0,1.6975888368904255,89,210,2420,rrc04,nimda,anomalous,1
2001-09-18 21:03:00+00:00,1485,190,4.957575757575758,21.0,1.5997321477664597,46,119,1675,rrc04,nimda,anomalous,1
2001-09-18 21:06:00+00:00,1385,204,5.106859205776173,21.0,1.6746538707073713,31,142,1589,rrc04,nimda,anomalous,1
2001-09-18 21:09:00+00:00,1726,224,5.028968713789108,20.0,1.672930755949205,40,169,1950,rrc04,nimda,anomalous,1
2001-09-18 21:12:00+00:00,1410,253,5.256028368794326,17.0,1.7011831008029743,35,193,1663,rrc04,nimda,anomalous,1
2001-09-18 21:15:00+00:00,1981,250,5.306915699141848,12.0,1.6506305305459479,36,194,2231,rrc04,nimda,anomalous,1
2001-09-18 21:18:00+00:00,1942,285,5.216786817713698,14.0,1.678870437926718,34,242,2227,rrc04,nimda,anomalous,1
2001-09-18 21:21:00+00:00,2328,321,5.099226804123711,13.0,1.7176162515926388,50,247,2649,rrc04,nimda,anomalous,1
2001-09-18 21:24:00+00:00,1572,270,5.117684478371501,11.0,1.2395179774721445,70,171,1842,rrc04,nimda,anomalous,1
2001-09-18 21:27:00+00:00,1633,164,4.982241273729333,21.0,1.664897304784766,51,108,1797,rrc04,nimda,anomalous,1
2001-09-18 21:30:00+00:00,1529,150,5.060170045781557,21.0,1.4807384092463665,15,130,1679,rrc04,nimda,anomalous,1
2001-09-18 21:33:00+00:00,2534,177,4.974743488555643,22.0,1.6023837293631285,27,143,2711,rrc04,nimda,anomalous,1
2001-09-18 21:36:00+00:00,1728,203,5.249421296296297,21.0,1.7575069512296506,52,144,1931,rrc04,nimda,anomalous,1
2001-09-18 21:39:00+00:00,1609,291,4.926041019266625,20.0,1.9246526134846693,66,214,1900,rrc04,nimda,anomalous,1
2001-09-18 21:42:00+00:00,1463,188,5.036226930963773,20.0,1.8865788477857093,31,135,1651,rrc04,nimda,anomalous,1
2001-09-18 21:45:00+00:00,1548,336,5.176356589147287,15.0,1.672249303575665,60,255,1884,rrc04,nimda,anomalous,1
2001-09-18 21:48:00+00:00,1214,233,5.252883031301483,20.0,1.8173076265130719,50,172,1447,rrc04,nimda,anomalous,1
2001-09-18 21:51:00+00:00,1191,297,5.205709487825357,20.0,1.769363586859535,108,184,1488,rrc04,nimda,anomalous,1
2001-09-18 21:54:00+00:00,1392,126,5.327586206896552,15.0,1.6606112747379387,27,99,1518,rrc04,nimda,anomalous,1
2001-09-18 21:57:00+00:00,1388,276,5.232708933717579,14.0,1.4982783141442335,42,200,1664,rrc04,nimda,anomalous,1
2001-09-18 22:00:00+00:00,2745,176,5.213479052823315,20.0,1.3671798683298098,13,162,2921,rrc04,nimda,anomalous,1
2001-09-18 22:03:00+00:00,1548,368,5.1214470284237725,20.0,1.6446546331011542,48,313,1916,rrc04,nimda,anomalous,1
2001-09-18 22:06:00+00:00,1595,112,5.010658307210031,20.0,1.4254337312262224,5,106,1707,rrc04,nimda,anomalous,1
2001-09-18 22:09:00+00:00,1958,146,4.949438202247191,14.0,1.4127672592888487,21,120,2104,rrc04,nimda,anomalous,1
2001-09-18 22:12:00+00:00,2025,292,4.863703703703703,20.0,1.5137855780810026,13,277,2317,rrc04,nimda,anomalous,1
2001-09-18 22:15:00+00:00,1984,94,5.071572580645161,15.0,1.641792375548586,9,79,2078,rrc04,nimda,anomalous,1
2001-09-18 22:18:00+00:00,979,170,5.029622063329929,20.0,2.1349135661178673,18,149,1149,rrc04,nimda,anomalous,1
2001-09-18 22:21:00+00:00,1610,159,5.229192546583851,15.0,1.8017293194499457,22,136,1769,rrc04,nimda,anomalous,1
2001-09-18 22:24:00+00:00,1587,447,5.032136105860113,16.0,1.7784258203856724,69,365,2034,rrc04,nimda,anomalous,1
2001-09-18 22:27:00+00:00,1671,227,5.080789946140036,20.0,1.7511376753846235,54,150,1898,rrc04,nimda,anomalous,1
2001-09-18 22:30:00+00:00,1231,217,5.179528838342811,15.0,2.0312993857974395,54,145,1448,rrc04,nimda,anomalous,1
2001-09-18 22:33:00+00:00,1372,193,5.317055393586005,11.0,1.513563772791766,12,176,1565,rrc04,nimda,anomalous,1
2001-09-18 22:36:00+00:00,3284,230,4.996345919610231,15.0,1.4292017301896671,48,173,3514,rrc04,nimda,anomalous,1
2001-09-18 22:39:00+00:00,1381,156,5.257784214337437,18.0,1.9089007606970105,29,118,1537,rrc04,nimda,anomalous,1
2001-09-18 22:42:00+00:00,1441,169,5.171408743927828,15.0,1.739978152057956,23,134,1610,rrc04,nimda,anomalous,1
2001-09-18 22:45:00+00:00,2875,305,5.376,17.0,1.5300518888615169,67,227,3180,rrc04,nimda,anomalous,1
2001-09-18 22:48:00+00:00,2413,240,5.1761292996270205,21.0,1.944755563372301,73,152,2653,rrc04,nimda,anomalous,1
2001-09-18 22:51:00+00:00,1143,191,5.73753280839895,20.0,1.9680874450036074,27,156,1334,rrc04,nimda,anomalous,1
2001-09-18 22:54:00+00:00,1833,356,5.26241134751773,21.0,2.18744871555115,54,263,2189,rrc04,nimda,anomalous,1
2001-09-18 22:57:00+00:00,1669,323,6.92690233672858,20.0,3.286689214795949,25,293,1992,rrc04,nimda,anomalous,1
2001-09-18 23:00:00+00:00,1730,280,6.060115606936416,21.0,3.183206292211324,43,230,2010,rrc04,nimda,anomalous,1
2001-09-18 23:03:00+00:00,1520,121,6.811184210526315,17.0,3.119422376990087,11,105,1641,rrc04,nimda,anomalous,1
2001-09-18 23:06:00+00:00,2250,274,5.891555555555556,16.0,2.1634889061221414,38,234,2524,rrc04,nimda,anomalous,1
2001-09-18 23:09:00+00:00,1326,237,5.551282051282051,21.0,2.010907815319748,39,194,1563,rrc04,nimda,anomalous,1
2001-09-18 23:12:00+00:00,3413,438,5.772634046293583,20.0,2.9305649564442358,66,364,3851,rrc04,nimda,anomalous,1
2001-09-18 23:15:00+00:00,2311,601,8.650367806144526,21.0,4.193682643964434,209,376,2912,rrc04,nimda,anomalous,1
2001-09-18 23:18:00+00:00,1855,331,5.082479784366577,14.0,1.6532872739600426,96,220,2186,rrc04,nimda,anomalous,1
2001-09-18 23:21:00+00:00,962,179,5.130977130977131,20.0,1.740282458941377,55,114,1141,rrc04,nimda,anomalous,1
2001-09-18 23:24:00+00:00,1656,274,5.370772946859903,15.0,1.7669717761259276,71,192,1930,rrc04,nimda,anomalous,1
2001-09-18 23:27:00+00:00,1475,216,5.40271186440678,16.0,1.8953626105451318,40,144,1691,rrc04,nimda,anomalous,1
2001-09-18 23:30:00+00:00,1204,603,5.219269102990033,20.0,1.6834431564915988,53,495,1807,rrc04,nimda,anomalous,1
2001-09-18 23:33:00+00:00,2324,117,4.82487091222031,12.0,1.5344190036261884,31,74,2441,rrc04,nimda,anomalous,1
2001-09-18 23:36:00+00:00,1307,153,4.928079571537873,12.0,1.4749215687846688,7,141,1460,rrc04,nimda,anomalous,1
2001-09-18 23:39:00+00:00,2828,765,4.97984441301273,18.0,1.5488110980286938,64,697,3593,rrc04,nimda,anomalous,1
2001-09-18 23:42:00+00:00,1583,377,5.241945672773215,21.0,2.45365569790176,25,352,1960,rrc04,nimda,anomalous,1
2001-09-18 23:45:00+00:00,2128,329,5.881578947368421,15.0,1.7173591118211948,51,216,2457,rrc04,nimda,anomalous,1
2001-09-18 23:48:00+00:00,2377,206,5.259991586032815,16.0,1.4309702043137984,29,168,2583,rrc04,nimda,anomalous,1
2001-09-18 23:51:00+00:00,1012,164,5.519762845849803,11.0,1.590673392306262,30,134,1176,rrc04,nimda,anomalous,1
2001-09-18 23:54:00+00:00,1433,140,6.267969295184927,20.0,2.9939576030489876,20,114,1573,rrc04,nimda,anomalous,1
